Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-02-10 00:00:00-05:00,394.7206003338221,397.22980530925844,393.89395349584987,396.8407897949219,70769700,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,397.50208674804423,401.6354393210369,397.0352503608903,401.499267578125,64913500,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,399.9529762639262,403.6584035066644,397.2979236436869,401.3145751953125,88389300,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,399.08739286530573,402.69555856613965,398.2315409116889,402.6177673339844,61555700,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,397.57023062872514,401.57714707651166,396.93807666720244,397.07421875,76431500,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,394.9151989429988,396.3254138438815,392.9603562812204,396.082275390625,89257800,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,391.99751420480004,393.0673292715397,387.8738957802601,388.136474609375,82655900,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,388.5546155445645,390.12044232234103,386.12323146974126,387.6015319824219,83742300,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,390.53865297081995,391.1611015717813,385.3743953096495,389.6633605957031,96242400,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,384.5671198853405,386.3468797397406,382.83597583418407,385.5007629394531,108194400,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,388.8950311578683,390.27607042804783,385.8606684571724,386.81378173828125,80444700,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,386.32753359030573,388.32125688926135,385.27715892823346,385.3841552734375,96438600,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,384.55747733552965,385.80234493371916,382.5831944334013,383.9058532714844,99706800,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,381.90233587134014,387.7473924337121,381.5619361794918,386.89154052734375,85127800,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,388.73938480514687,393.3493089763443,388.0780554911287,393.096435546875,90120000,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,393.9328119082538,396.26696422172915,392.92137756439274,393.3687438964844,72795900,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,393.32012587469677,393.56326426598275,386.7164788569753,387.3388977050781,108310600,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,387.455647626494,388.73939583720204,385.70503331737797,387.9710998535156,74746600,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,388.76859220093377,390.46085575890453,379.81138126470995,380.8131103515625,111945300,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,380.2587356685714,382.36919011248045,373.77181955384776,375.31817626953125,189253000,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,371.330710539251,379.675237562595,370.2025447320864,374.78326416015625,157790000,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,379.78223332917065,382.6512787179918,376.42691107309065,380.9784851074219,149752400,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,375.2987615157987,378.79993109159176,373.1785718931445,378.595703125,172996900,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,376.2032179845603,385.5883549698506,375.6877657263418,385.23822021484375,143254200,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,383.887082101071,385.0390681236539,379.3279095702222,380.7337341308594,140553400,1.506,0.0,0.0
2023-03-20 00:00:00-04:00,381.5244918058211,384.8145311042811,380.81183715877046,384.39471435546875,93055800,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,387.8117011282144,389.9302103910512,386.19109680863954,389.44207763671875,91524200,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,389.2663076359112,392.93704522361946,382.76437659746756,382.80340576171875,111746600,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,385.7127002711169,389.81302694241083,381.08521172545414,383.8382873535156,119351300,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,382.53982392550034,386.4448854557238,380.1577340086036,386.3570251464844,107682400,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,388.67078517878787,389.45181539262114,386.17154808103413,387.0794677734375,74010400,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,386.3765502419678,387.0794625282646,384.34593130003014,386.2106018066406,62871700,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,390.4377868001966,392.06816301251484,389.2174551360598,391.8240966796875,77497900,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,394.49907517497513,394.75291370848277,392.2243899408465,394.11834716796875,69840000,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,395.05556322486956,399.97594921892204,394.9481585375921,399.6733093261719,112062600,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,399.1461257075598,401.60630385753416,398.7458533073793,401.1962890625,67391100,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,401.8503630308558,402.1432605296152,397.57431577096986,398.97039794921875,66601500,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,398.2284516799977,398.99970974386906,396.24663396644803,397.9258117675781,65200200,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,397.11542171281195,399.7611221026856,396.05129612076314,399.4779968261719,63743300,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,396.9592652843989,399.9661794407019,396.3344709125638,399.8880615234375,63681000,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,400.5226445284285,401.4207919942447,399.2144524937796,399.9954528808594,59297900,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,402.0944535428723,402.3873510592303,397.76960466996434,398.3651123046875,86420400,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,399.4683068381267,404.0177076057183,398.3065485192676,403.656494140625,85814800,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,403.01213954126,405.2380235838708,400.32740954369945,402.6704406738281,78161500,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,402.5825212051647,404.1347794732113,401.3329027998236,404.1152648925781,66436400,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,405.7163851580051,405.85307662262966,402.9828537980865,404.37890625,63560000,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,402.4361042915331,405.2282088953984,402.37753075391737,404.310546875,55227300,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,401.45013703797304,403.88105844764453,400.5324450636529,402.104248046875,75840400,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,402.4068537883278,402.8852143197186,400.4348083266132,402.4166259765625,73457400,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,402.2115406390004,403.2659238714071,400.85454733336536,402.83636474609375,64332100,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,400.8350585739855,401.4013092237612,396.38329046966163,396.4418640136719,97766700,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,397.06663594711404,398.1600483490714,394.1964134953492,394.76263427734375,80447000,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,397.3400433377577,402.89499620424493,397.08620478360126,402.62164306640625,92968400,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,401.72342384747225,406.06781662104476,401.664850309275,406.05804443359375,89335600,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,405.6090123285051,407.70797711128876,405.4137473189756,405.6480712890625,62122300,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,404.92561380956795,404.97444495848515,398.1405867437011,401.0888977050781,103998500,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,401.596507667564,404.04694327623173,398.09171856999524,398.3357849121094,91531800,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,397.2717007439784,397.6036274287439,394.15741150974975,395.5144348144531,94901900,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,399.2046565550603,403.9004903723121,398.94107564358524,402.83636474609375,87844000,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,403.16833839700206,403.43191933921526,401.51844742629083,402.94378662109375,50046800,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,401.3720228215523,402.3092293198373,400.9424636362431,401.1767578125,49220100,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,404.0567301528516,404.7010688946479,399.16563094523116,403.0511779785156,96142900,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,402.1725459788378,402.64113430610377,400.2395297490981,402.3482666015625,70157100,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,403.6076884724081,403.8224680700693,399.36092766921416,401.82110595703125,70439400,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,402.436139423994,403.61741226004193,400.49338073920967,403.2073974609375,54289400,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,402.08468204096533,403.02191834300214,400.5031367470076,400.5129089355469,57705500,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,402.5630456910331,405.98971700300433,400.893640190675,405.37469482421875,87287000,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,405.0525087696487,409.7093137984169,404.82798679518356,409.2797546386719,97177200,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,410.1974332998271,410.73436733560357,407.44435780820777,408.6842041015625,103679700,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,408.70372485313624,410.41218915054367,407.4443342575079,408.85015869140625,60745400,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,407.18074263824633,408.7818321270432,403.86144637780075,404.26171875,86383500,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,402.6313964664295,403.0218966746542,400.15167396465586,401.33294677734375,89213700,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,404.89630147270395,406.2826114463487,402.62161620529514,404.8084411621094,90961600,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,405.47230762634763,410.78319394499334,405.3942195010396,410.0509948730469,93830000,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,412.0132807654795,412.5502148119157,408.8013592948245,410.2071838378906,72216000,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,408.352312629318,409.2700045389137,406.3412081789081,407.9325256347656,110811800,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,408.16680781471985,412.88218649997975,406.89767467998365,411.80828857421875,88865000,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,414.42467838052306,418.56403430329675,413.8877443069912,417.7635192871094,91366700,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,418.11493766343403,419.42312970341555,416.2502672039309,416.96295166015625,65460200,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,416.54317347686333,418.40781418242204,415.8792903585627,417.8708801269531,64022200,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,418.27115078167213,419.42313680445363,415.99643571315283,416.4259948730469,85373300,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,416.49435790902805,419.4036396504327,415.7133574730873,418.9447937011719,61952800,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,419.75507622792645,421.73689386045237,418.69095048368905,419.6965026855469,85742800,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,420.6923173213172,423.5820546871519,419.9601182399118,423.5039367675781,76104300,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,424.987858971068,426.9501321559242,424.31423346494773,426.2960510253906,95899700,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,426.6377624996344,428.63909470164236,423.2989216403373,426.8037109375,100612100,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,425.9738291829395,433.36416472272776,425.8762264866381,432.09503173828125,110303100,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,434.11167306313797,434.68980566142784,430.143123064739,430.6232604980469,114121300,1.638,0.0,0.0
2023-06-20 00:00:00-04:00,428.65371958769873,429.5552033810263,426.28236805425865,428.3891296386719,76160400,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,427.38962205489645,428.20291911206095,425.596403268636,426.19415283203125,76982300,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,425.22411455211534,427.84040925635145,424.8811463961788,427.7326354980469,70637200,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,424.2245328702919,426.31170710564055,423.77379103337563,424.4989013671875,92074500,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,423.9208221311058,425.87079741128355,422.51958391373114,422.7645568847656,72823600,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,423.65628075834434,428.02659038109937,423.195730356346,427.39947509765625,72813700,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,426.30196977529624,428.6439258286442,425.67485449368377,427.61505126953125,75636000,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,427.1936534884178,429.46700981555455,426.78211564708164,429.3004150390625,67882300,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,432.5634272841189,435.36590340502386,432.2400462523691,434.3664245605469,104921500,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,434.0137098156611,435.15035804216234,433.72953280707276,434.8662109375,32793400,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,433.02401316280765,434.9642098008132,433.0142046750028,434.219482421875,58418400,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,430.5840799154667,431.25039918109724,428.2715196529676,430.8192443847656,80658300,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,429.8099754785669,433.7393514442913,429.48659441545163,429.7315673828125,86076100,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,429.36899371492973,430.9956177367398,428.7908611252863,430.8192443847656,62443500,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,431.59342577617326,434.06274275014516,430.6037253272411,433.56298828125,64463800,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,437.41394619517615,438.4820247449854,435.9636954621891,437.0513610839844,91924500,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,438.89354808025354,441.3236906029148,438.45261469568896,440.5201721191406,72425200,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,441.4217012998632,442.2839810279948,439.47169613975444,440.2458190917969,69761800,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,440.0988378649684,442.84252312385723,440.04982532939,441.7744445800781,52680200,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,441.441294934629,445.71360920652637,441.0003316240668,445.0570983886719,80744400,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,445.8606016028815,447.25203128794317,444.9786750120404,446.0467834472656,65891700,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,445.0374990317561,445.9487912842407,442.36238348963764,443.0874938964844,70591600,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,444.8317002104133,445.0374990317561,443.0777153125583,443.0874938964844,71245400,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,444.253567541694,445.8900001047307,443.2050760751225,445.06689453125,54023400,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,444.79252703986185,447.5557993629915,444.7435145044189,446.2819519042969,55191200,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,445.3314595016869,447.8007762494863,444.2633809515064,446.3505554199219,71052900,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,449.7899276720201,450.2014953897743,442.4701346582351,443.3912353515625,92194400,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,446.7131123298341,448.57490090975745,443.39126452289526,447.7322082519531,80011800,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,448.21235309396303,448.947272011628,446.87968457322177,448.584716796875,62040400,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,447.0952570826859,448.0555618899852,446.3309426128524,447.3010559082031,55291500,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,444.13602395209176,444.40058401175634,440.3144513484029,441.0787658691406,93933400,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,439.0307347443621,441.72543722075034,438.37419407420606,439.81463623046875,64276100,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,441.65681986309863,443.79297674520456,437.29628952411554,437.825439453125,100052300,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,439.68728043413097,441.8038504994439,438.9817570790267,441.6470642089844,58357500,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,439.0698997731577,441.63724138031097,436.31640623765566,439.7264404296875,71361300,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,440.0008483598165,440.1674431366444,436.0126812432423,436.78680419921875,78789600,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,439.1777251921566,442.61715511221814,435.7579122473642,436.9435729980469,93005500,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,435.04260106718414,437.7177166767268,434.43507288354874,436.6888122558594,68664600,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,435.75796001651264,439.099365234375,435.4443874170881,439.099365234375,47867400,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,437.29629253406057,437.6588776108281,433.40612098341217,433.9842834472656,75707500,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,433.5629242922036,435.24833941093965,430.69184844986853,430.7996520996094,80107200,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,432.2890973914982,432.5536574288021,426.9878788300595,427.51702880859375,95711300,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,424.65574244578784,428.7713003343212,424.302995720219,427.7228088378906,98758400,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,428.75163111418624,431.2601516478784,426.5664916101218,430.5056457519531,68719000,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,432.3086706600243,432.3086706600243,428.7712755053373,429.339599609375,65062900,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,430.41750043586205,434.7486356241566,430.27052263732946,434.1214904785156,68441000,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,435.7480941562773,436.26743562272776,428.07552448891664,428.1049499511719,88517300,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,429.85897793203014,432.4262899637268,426.25298286314217,431.123046875,102325100,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,433.3473706832324,434.48404884002144,431.1230269054722,433.85693359375,61595400,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,433.7490991603426,440.41238134071756,433.56291732608395,440.1282043457031,83081900,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,440.4712022401119,442.5877722590719,439.7558704125424,441.9410400390625,69053900,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,442.56812839264654,443.7243935472902,441.108099170324,441.2942810058594,66084600,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,444.0575977292076,444.54754364858826,440.637754877261,442.1174011230469,58875700,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,441.6666325725609,441.9899837020936,440.1380037887402,440.2065734863281,55166200,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,439.383502038816,439.4913056929659,434.885802010405,437.2473449707031,70758500,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,434.1998750268418,436.59081359773234,433.8471283051991,435.9049072265625,70355400,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,435.9538732116059,438.1194258028025,435.5913180157864,436.5614013671875,61659700,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,439.22669630581146,439.74603777009037,437.49229856373097,439.4324951171875,60180100,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,437.9626903976125,439.51090641972337,436.4340614478074,437.02197265625,67565400,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,437.2473476452618,438.7073769496757,436.13025656924015,437.5315246582031,60199300,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,440.04000776850955,442.009569906928,438.7171478878904,441.3040466308594,83430800,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,439.6943637992302,440.0286986129024,435.54463286220385,435.98712158203125,111761400,1.583,0.0,0.0
2023-09-18 00:00:00-04:00,435.672439049655,437.560480932324,435.19060800033236,436.2427978515625,55752200,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,435.3085744848103,435.90843249240544,432.6142100166568,435.33807373046875,66514600,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,436.6164515905319,437.0392841217368,431.129351732427,431.33587646484375,82562600,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,428.4448632635587,428.7103564992815,424.04929519347553,424.2066345214844,103976100,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,425.2489728945116,426.87149154396485,422.8299145348389,423.2527770996094,100829700,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,422.0235497566382,425.07190509369286,421.5810310738246,425.0325927734375,70874500,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,421.9449000988157,422.66275512998897,417.9426654895833,418.7883605957031,96168400,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,419.97819594265115,420.5485547267416,415.2581363975362,418.95550537109375,104705800,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,418.395042212237,423.0856027631327,417.7951841490402,421.3843994140625,92258300,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,424.4819564623482,424.6589519468337,418.81786088355244,420.3617248535156,115078500,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,419.51603684912214,421.463077239655,417.3920009711066,420.1945495605469,83798600,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,417.9820133997075,420.2535455034932,413.18326903883127,414.5697937011719,103760600,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,415.0417853071421,418.3458208811437,413.55691991021564,417.5886535644531,87453000,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,417.2936522886069,418.28684363202643,414.15679895478104,417.43133544921875,70142700,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,414.94346711236153,423.9509407889787,413.59628479558955,422.3874206542969,113202700,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,420.4600220101341,425.67178562276524,419.89953632747483,425.09161376953125,80374400,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,425.73080545604995,429.9395348813416,425.3276290613407,427.3041687011719,78607300,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,428.3858652743355,429.3101850621944,425.9668068639168,429.0545349121094,62451700,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,429.67403645075944,430.05752666926685,424.04928317386,426.4388122558594,81154200,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,427.9630025860984,429.1823748769336,422.7217693837448,424.3147888183594,95143100,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,426.5961405123643,429.8608638701462,426.3503034524603,428.7791748046875,75433200,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,425.6029212101823,430.8441837880658,425.24893027170555,428.75946044921875,75324700,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,426.9600016942254,427.93350691030435,421.9449193515788,423.0462646484375,93559800,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,423.7739464755948,425.612802928208,418.6408673359147,419.3291931152344,121323000,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,418.8866991661608,419.4373717864964,414.0682687241133,414.17645263671875,123845800,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,412.62273565059235,417.3821674835899,410.84287775821616,413.4585876464844,92035100,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,415.61214406495554,417.7460230342554,413.7339452511739,416.5758361816406,78564200,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,414.86480367133174,414.8943029181763,410.0758725312454,410.5970458984375,94223200,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,409.5153491270298,410.38067029124835,404.74610459699954,405.6802673339844,115156800,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,407.2930539981104,407.6962304212655,402.3959684296275,403.84149169921875,107367700,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,406.6735124431094,409.7415542764645,405.355829348497,408.6697082519531,86562700,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,409.24988433701736,411.5607588215683,407.31268700436084,411.23626708984375,79665200,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,412.2196021861803,416.44798769621605,411.6787426380733,415.6219787597656,98068100,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,419.47667872050596,423.7444364873871,419.4570225591062,423.58709716796875,94938900,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,425.92748234768464,429.0250233837608,425.79964227159707,427.45166015625,100110800,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,428.218659745179,428.88732934685845,426.458457991005,428.43499755859375,67831700,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,428.4349852117837,430.30334081411877,427.2746415230016,429.6543273925781,64256100,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,430.2640171310496,430.7950335915806,427.62865100893004,429.9690246582031,61746000,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,431.12937921321316,431.1687215470488,426.1831385650166,426.6158142089844,83174400,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,428.7201939601157,433.5877499409515,426.6059711503806,433.2730712890625,89462200,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,431.91601006670385,433.98101713277117,431.11950048192847,432.8600158691406,52236100,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,438.8880006380508,442.56571351095437,438.6618197358781,441.25787353515625,97176900,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,442.61491022382336,443.8637818309877,441.32672628954003,442.19207763671875,77327600,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,441.7397187831521,443.0574018868914,440.6580296653338,442.73291015625,66665800,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,442.7427402690906,443.90311409980484,441.8085773659353,443.2835998535156,83133200,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,443.02790088110174,447.551308986228,443.018057795258,446.69580078125,69936200,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,445.63376177831685,446.5679546385421,444.4340756885891,445.7222595214844,49244600,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,447.4038029106804,448.7804844751759,446.3319569065586,447.443115234375,59394900,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,447.4922939334449,447.91512647736783,447.157959130617,447.71844482421875,29737400,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,447.079292295955,447.9053012551915,446.51877657059185,446.9121398925781,50506000,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,446.5187622395306,448.6722973178326,445.9484334560083,447.3546142578125,62115000,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,449.5376912336057,450.6882220047712,446.63683161299184,447.03997802734375,63146000,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,447.89547678588184,449.1541613597604,445.79109710253397,448.8001403808594,79752700,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,448.18066392224176,451.99606029830346,447.5808358369443,451.4552307128906,89097900,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,448.01348112733916,451.4748562599524,446.774452694965,449.0853271484375,72430900,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,447.6791430909457,449.9703313563553,447.2956228610548,448.996826171875,69793500,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,451.17001797762885,451.19951722539304,446.744950756551,447.1874694824219,69124700,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,449.30167397346503,451.25852748144104,448.6920028308439,450.5997009277344,66995400,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,449.84250102684615,453.0777253085147,449.5966639539712,452.5368957519531,83080900,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,452.0353387203374,454.4740530719245,451.81900091487876,454.2970275878906,65002200,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,453.9430767609804,456.47028907325256,452.9302292207674,456.3719482421875,68327600,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,456.7554418748832,462.9210549166523,456.3916078056985,462.6653747558594,93278000,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,464.63206909834884,465.8415983038331,461.4361871415877,464.1502380371094,119026000,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,463.5439635656848,464.7386607751538,461.51005559510276,463.385986328125,141319300,1.906,0.0,0.0
2023-12-18 00:00:00-05:00,465.015132046207,466.98980239823476,463.93894032008126,465.9925842285156,70375300,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,466.5454910565224,468.905236597902,466.4665174998551,468.82623291015625,55761800,0.0,0.0,0.0
